,name,cate_1,cate_2,cate_3,dong,lon,lat,cate_mix,naver_keyword,naver_map_url
18,맛생맛사,한식,한식/백반/한정식,한식 음식점업,명동,37.56698417,126.98849,맛생맛사 한식 한식 백반 한정식 한식 음식점업,명동%20맛생맛사,https://m.place.naver.com/restaurant/33705879
277,한우방,한식,갈비/삼겹살,한식 음식점업,명동,37.56537708,126.983916,한우방 한식 갈비 삼겹살 한식 음식점업,명동%20한우방,https://m.place.naver.com/restaurant/1788142722
533,고려보쌈,한식,족발/보쌈전문,한식 음식점업,명동,37.56714323,126.9787076,고려보쌈 한식 족발 보쌈전문 한식 음식점업,명동%20고려보쌈,https://m.place.naver.com/restaurant/38010908
1232,명동정한정식,한식,한식/백반/한정식,한식 음식점업,명동,37.56155955,126.9884501,명동정한정식 한식 한식 백반 한정식 한식 음식점업,명동%20명동정한정식,https://m.place.naver.com/restaurant/36868623
1573,쯔루하시후게츠,일식/수산물,음식점-일식,일식 음식점업,명동,37.56282757,126.9850146,쯔루하시후게츠 일식 수산물 음식점-일식 일식 음식점업,명동%20쯔루하시후게츠,https://m.place.naver.com/restaurant/21037913
1716,림돈까스,양식,돈가스전문점,서양식 음식점업,명동,37.55672764,126.9850295,림돈까스 양식 돈가스전문점 서양식 음식점업,명동%20림돈까스,https://m.place.naver.com/restaurant/20397696
1846,KFC,닭/오리요리,후라이드/양념치킨,치킨 전문점,명동,37.5688163,126.9762963,KFC 닭 오리요리 후라이드 양념치킨 치킨 전문점,명동%20KFC,https://m.place.naver.com/restaurant/11808181
1904,리틀파파포,별식/퓨전요리,동남아음식전문점,기타 외국식 음식점업,명동,37.56686688,126.9832279,리틀파파포 별식 퓨전요리 동남아음식전문점 기타 외국식 음식점업,명동%20리틀파파포,https://m.place.naver.com/restaurant/1750372339
2054,블루노트커피,한식,한식/백반/한정식,한식 음식점업,명동,37.56610742,126.983974,블루노트커피 한식 한식 백반 한정식 한식 음식점업,명동%20블루노트커피,https://m.place.naver.com/restaurant/1413027174
2196,만게츠,유흥주점,기타일반유흥주점,일반유흥 주점업,명동,37.56449988,126.9866899,만게츠 유흥주점 기타일반유흥주점 일반유흥 주점업,명동%20만게츠,https://m.place.naver.com/restaurant/275788726
2227,오군순두부,한식,순두부전문,한식 음식점업,명동,37.56769837,126.9803867,오군순두부 한식 순두부전문 한식 음식점업,명동%20오군순두부,https://m.place.naver.com/restaurant/20888940
2245,한시락,한식,한식/백반/한정식,한식 음식점업,명동,37.56735336,126.9811272,한시락 한식 한식 백반 한정식 한식 음식점업,명동%20한시락,https://m.place.naver.com/restaurant/36561542
2546,카페,한식,한식/백반/한정식,한식 음식점업,명동,37.56199326,126.9885914,카페 한식 한식 백반 한정식 한식 음식점업,명동%20카페,https://m.place.naver.com/restaurant/1194974888
2776,스타벅스을지로입구,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56720013,126.9832121,스타벅스을지로입구 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20스타벅스을지로입구,https://m.place.naver.com/restaurant/20669049
3400,명동칼국수,분식,국수/만두/칼국수,분식 및 김밥 전문점,명동,37.55848508,126.9861262,명동칼국수 분식 국수 만두 칼국수 분식 및 김밥 전문점,명동%20명동칼국수,https://m.place.naver.com/restaurant/11592650
3431,칠칠복집,일식/수산물,복전문,한식 음식점업,명동,37.56735502,126.9813196,칠칠복집 일식 수산물 복전문 한식 음식점업,명동%20칠칠복집,https://m.place.naver.com/restaurant/19484724
3655,커피리브레,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56366249,126.9867578,커피리브레 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20커피리브레,https://m.place.naver.com/restaurant/37039367
3698,크리에이트,유흥주점,빠/카페/스탠드빠,일반유흥 주점업,명동,37.56738787,126.9851339,크리에이트 유흥주점 빠 카페 스탠드빠 일반유흥 주점업,명동%20크리에이트,https://m.place.naver.com/restaurant/32587722
4163,깡장집,한식,한식/백반/한정식,한식 음식점업,명동,37.56647389,126.9794525,깡장집 한식 한식 백반 한정식 한식 음식점업,명동%20깡장집,https://m.place.naver.com/restaurant/11680209
4227,서울고기집,한식,갈비/삼겹살,한식 음식점업,명동,37.56685391,126.9817226,서울고기집 한식 갈비 삼겹살 한식 음식점업,명동%20서울고기집,https://m.place.naver.com/restaurant/36224909
5065,쉐프가만든떡볶이,제과제빵떡케익,떡/한과집,제과점업,명동,37.56563848,126.9881233,쉐프가만든떡볶이 제과제빵떡케익 떡 한과집 제과점업,명동%20쉐프가만든떡볶이,https://m.place.naver.com/restaurant/1181083953
5702,설빙,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56293792,126.9852735,설빙 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20설빙,https://m.place.naver.com/restaurant/1621273819
5727,은&정명동닭갈비,한식,한식/백반/한정식,한식 음식점업,명동,37.56464966,126.9841976,은&정명동닭갈비 한식 한식 백반 한정식 한식 음식점업,명동%20은&정명동닭갈비,https://m.place.naver.com/restaurant/38582020
5856,투썸플레이스파인애비뉴점,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56563848,126.9881233,투썸플레이스파인애비뉴점 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20투썸플레이스파인애비뉴점,https://m.place.naver.com/restaurant/790298760
5943,김가네,분식,라면김밥분식,분식 및 김밥 전문점,명동,37.56361411,126.9853209,김가네 분식 라면김밥분식 분식 및 김밥 전문점,명동%20김가네,https://m.place.naver.com/restaurant/1477179302
6178,카페리브레,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56366249,126.9867578,카페리브레 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20카페리브레,https://m.place.naver.com/restaurant/37039367
6187,커피빈,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.5664856,126.9818521,커피빈 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20커피빈,https://m.place.naver.com/restaurant/37408454
6519,루프트,한식,한식/백반/한정식,한식 음식점업,명동,37.56209818,126.9892691,루프트 한식 한식 백반 한정식 한식 음식점업,명동%20루프트,https://m.place.naver.com/restaurant/152660082
6596,김밥천국,분식,라면김밥분식,분식 및 김밥 전문점,명동,37.56054265,126.9844005,김밥천국 분식 라면김밥분식 분식 및 김밥 전문점,명동%20김밥천국,https://m.place.naver.com/restaurant/1322495660
6616,할리스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.55970443,126.9854192,할리스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20할리스,https://m.place.naver.com/restaurant/18688122
6983,민샌드위치,패스트푸드,샌드위치전문점,"피자, 햄버거, 샌드위치 및 유사 음식점업",명동,37.56610742,126.983974,"민샌드위치 패스트푸드 샌드위치전문점 피자, 햄버거, 샌드위치 및 유사 음식점업",명동%20민샌드위치,https://m.place.naver.com/restaurant/37232470
7058,행화촌,중식,중국음식/중국집,중식 음식점업,명동,37.5621142,126.9816966,행화촌 중식 중국음식 중국집 중식 음식점업,명동%20행화촌,https://m.place.naver.com/restaurant/11727614
7068,한라담,한식,갈비/삼겹살,한식 음식점업,명동,37.56762308,126.9789728,한라담 한식 갈비 삼겹살 한식 음식점업,명동%20한라담,https://m.place.naver.com/restaurant/36720235
7136,장금이전집,유흥주점,민속주점,기타 주점업,명동,37.56175456,126.988074,장금이전집 유흥주점 민속주점 기타 주점업,명동%20장금이전집,https://m.place.naver.com/restaurant/36342862
7147,원할머니,한식,족발/보쌈전문,한식 음식점업,명동,37.56423055,126.9836599,원할머니 한식 족발 보쌈전문 한식 음식점업,명동%20원할머니,https://m.place.naver.com/restaurant/1865398925
7235,NEXTSTATION,한식,한식/백반/한정식,한식 음식점업,명동,37.56266282,126.9836699,NEXTSTATION 한식 한식 백반 한정식 한식 음식점업,명동%20NEXTSTATION,https://m.place.naver.com/restaurant/731507924
7251,버거킹,패스트푸드,패스트푸드,그외 기타 음식점업,명동,37.56739833,126.9790324,버거킹 패스트푸드 패스트푸드 그외 기타 음식점업,명동%20버거킹,https://m.place.naver.com/restaurant/1982878054
7344,맛뜨리아,한식,한식/백반/한정식,한식 음식점업,명동,37.56451654,126.9865312,맛뜨리아 한식 한식 백반 한정식 한식 음식점업,명동%20맛뜨리아,https://m.place.naver.com/restaurant/1904451557
7345,우리집맛자랑,한식,한식/백반/한정식,한식 음식점업,명동,37.55908599,126.9858011,우리집맛자랑 한식 한식 백반 한정식 한식 음식점업,명동%20우리집맛자랑,https://m.place.naver.com/restaurant/20835269
7353,김밤천국,분식,라면김밥분식,분식 및 김밥 전문점,명동,37.56108307,126.9833292,김밤천국 분식 라면김밥분식 분식 및 김밥 전문점,명동%20김밤천국,https://m.place.naver.com/restaurant/18029374
7355,카페남산,유흥주점,빠/카페/스탠드빠,일반유흥 주점업,명동,37.5570582,126.9857494,카페남산 유흥주점 빠 카페 스탠드빠 일반유흥 주점업,명동%20카페남산,https://m.place.naver.com/restaurant/1272869293
7371,파리바게뜨,제과제빵떡케익,제과점,제과점업,명동,37.56054654,126.9848532,파리바게뜨 제과제빵떡케익 제과점 제과점업,명동%20파리바게뜨,https://m.place.naver.com/restaurant/1999413846
7662,김밥일번가,분식,라면김밥분식,분식 및 김밥 전문점,명동,37.56724333,126.9829964,김밥일번가 분식 라면김밥분식 분식 및 김밥 전문점,명동%20김밥일번가,https://m.place.naver.com/restaurant/38563005
7672,이나니와요스케,유흥주점,로바다야끼,일식 음식점업,명동,37.5653724,126.9791959,이나니와요스케 유흥주점 로바다야끼 일식 음식점업,명동%20이나니와요스케,https://m.place.naver.com/restaurant/36690321
7976,베네피아,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56614114,126.9868487,베네피아 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20베네피아,https://m.place.naver.com/restaurant/1991630496
7980,딴따라오뎅,분식,라면김밥분식,분식 및 김밥 전문점,명동,37.56464966,126.9841976,딴따라오뎅 분식 라면김밥분식 분식 및 김밥 전문점,명동%20딴따라오뎅,https://m.place.naver.com/restaurant/64126550
8176,중일회관,한식,갈비/삼겹살,한식 음식점업,명동,37.56009967,126.985278,중일회관 한식 갈비 삼겹살 한식 음식점업,명동%20중일회관,https://m.place.naver.com/restaurant/21085589
8260,아리랑호두과자,제과제빵떡케익,제과점,제과점업,명동,37.56177364,126.9881982,아리랑호두과자 제과제빵떡케익 제과점 제과점업,명동%20아리랑호두과자,https://m.place.naver.com/restaurant/1444776966
8435,둘둘치킨,닭/오리요리,후라이드/양념치킨,치킨 전문점,명동,37.55991514,126.9858238,둘둘치킨 닭 오리요리 후라이드 양념치킨 치킨 전문점,명동%20둘둘치킨,https://m.place.naver.com/restaurant/11723662
8601,남도한식정든님,한식,한식/백반/한정식,한식 음식점업,명동,37.56587666,126.9864788,남도한식정든님 한식 한식 백반 한정식 한식 음식점업,명동%20남도한식정든님,https://m.place.naver.com/restaurant/37069135
8679,카페마마스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56738787,126.9851339,카페마마스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20카페마마스,https://m.place.naver.com/restaurant/30999918
8741,김밥천국,한식,한식/백반/한정식,한식 음식점업,명동,37.56745965,126.9830048,김밥천국 한식 한식 백반 한정식 한식 음식점업,명동%20김밥천국,https://m.place.naver.com/restaurant/1322495660
8860,주먹고기,한식,한식/백반/한정식,한식 음식점업,명동,37.56455257,126.9865307,주먹고기 한식 한식 백반 한정식 한식 음식점업,명동%20주먹고기,https://m.place.naver.com/restaurant/1751386432
8945,죠샌드위치,패스트푸드,도너츠전문,제과점업,명동,37.56019644,126.9829111,죠샌드위치 패스트푸드 도너츠전문 제과점업,명동%20죠샌드위치,https://m.place.naver.com/restaurant/1880085658
9603,빽다방을지로입구역점,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56679211,126.9818706,빽다방을지로입구역점 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20빽다방을지로입구역점,https://m.place.naver.com/restaurant/1362045608
9720,신가원설렁탕,한식,설렁탕집,한식 음식점업,명동,37.56651413,126.9799387,신가원설렁탕 한식 설렁탕집 한식 음식점업,명동%20신가원설렁탕,https://m.place.naver.com/restaurant/18004656
9773,공차명동점,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56433647,126.9844509,공차명동점 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20공차명동점,https://m.place.naver.com/restaurant/31037151
10561,고봉삼계탕,닭/오리요리,삼계탕전문,한식 음식점업,명동,37.56471871,126.9838457,고봉삼계탕 닭 오리요리 삼계탕전문 한식 음식점업,명동%20고봉삼계탕,https://m.place.naver.com/restaurant/1534784282
10675,명동간장게장해물탕,일식/수산물,해물찜/탕전문,한식 음식점업,명동,37.56526409,126.9833516,명동간장게장해물탕 일식 수산물 해물찜 탕전문 한식 음식점업,명동%20명동간장게장해물탕,https://m.place.naver.com/restaurant/37463745
10759,다동치킨골뱅이,유흥주점,호프/맥주,기타 주점업,명동,37.56685108,126.9813944,다동치킨골뱅이 유흥주점 호프 맥주 기타 주점업,명동%20다동치킨골뱅이,https://m.place.naver.com/restaurant/11663452
10778,을지황소곱창,한식,곱창/양구이전문,한식 음식점업,명동,37.56682501,126.988843,을지황소곱창 한식 곱창 양구이전문 한식 음식점업,명동%20을지황소곱창,https://m.place.naver.com/restaurant/35228622
11116,스타벅스명동중앙로,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56376186,126.9857377,스타벅스명동중앙로 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20스타벅스명동중앙로,https://m.place.naver.com/restaurant/36639957
11282,시청광장커피,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56584618,126.9787593,시청광장커피 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20시청광장커피,https://m.place.naver.com/restaurant/1825524447
11306,크리에잇쿠키,제과제빵떡케익,제과점,제과점업,명동,37.56840963,126.9782375,크리에잇쿠키 제과제빵떡케익 제과점 제과점업,명동%20크리에잇쿠키,https://m.place.naver.com/restaurant/1461508698
11428,투썸플레이스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56340378,126.9828675,투썸플레이스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20투썸플레이스,https://m.place.naver.com/restaurant/36948845
11694,을지로전주옥,한식,한식/백반/한정식,한식 음식점업,명동,37.56691975,126.9893851,을지로전주옥 한식 한식 백반 한정식 한식 음식점업,명동%20을지로전주옥,https://m.place.naver.com/restaurant/19347950
11944,스위트룸카페,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56220675,126.9840723,스위트룸카페 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20스위트룸카페,https://m.place.naver.com/restaurant/1277127608
11958,에딕티,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56300625,126.9837898,에딕티 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20에딕티,https://m.place.naver.com/restaurant/1355294819
12107,나,양식,기타전문서양음식점,서양식 음식점업,명동,37.56629791,126.9799417,나 양식 기타전문서양음식점 서양식 음식점업,명동%20나,https://m.place.naver.com/restaurant/11545872
12378,시청광장돈까스,양식,돈가스전문점,서양식 음식점업,명동,37.56584618,126.9787593,시청광장돈까스 양식 돈가스전문점 서양식 음식점업,명동%20시청광장돈까스,https://m.place.naver.com/restaurant/1690693054
12467,이삭토스트,패스트푸드,토스트전문,"피자, 햄버거, 샌드위치 및 유사 음식점업",명동,37.56300254,126.9854537,"이삭토스트 패스트푸드 토스트전문 피자, 햄버거, 샌드위치 및 유사 음식점업",명동%20이삭토스트,https://m.place.naver.com/restaurant/1549210088
12552,뉴욕상하이컨설팅그룹,중식,중국음식/중국집,중식 음식점업,명동,37.56761415,126.9884022,뉴욕상하이컨설팅그룹 중식 중국음식 중국집 중식 음식점업,명동%20뉴욕상하이컨설팅그룹,https://m.place.naver.com/restaurant/1610144652
12752,스타벅스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56686688,126.9832279,스타벅스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20스타벅스,https://m.place.naver.com/restaurant/1465848077
12881,카페드파리,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56203961,126.9855913,카페드파리 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20카페드파리,https://m.place.naver.com/restaurant/38251688
12909,타이거슈가,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56407608,126.9845563,타이거슈가 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20타이거슈가,https://m.place.naver.com/restaurant/1150268111
13007,락희옥,분식,국수/만두/칼국수,분식 및 김밥 전문점,명동,37.56841029,126.9762339,락희옥 분식 국수 만두 칼국수 분식 및 김밥 전문점,명동%20락희옥,https://m.place.naver.com/restaurant/36620601
13106,투썸플레이스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56125355,126.9853416,투썸플레이스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20투썸플레이스,https://m.place.naver.com/restaurant/36948845
13719,동해일식,일식/수산물,음식점-일식,일식 음식점업,명동,37.56562662,126.9794188,동해일식 일식 수산물 음식점-일식 일식 음식점업,명동%20동해일식,https://m.place.naver.com/restaurant/18687708
13751,79네수육국밥&보쌈,한식,족발/보쌈전문,한식 음식점업,명동,37.56713039,126.9803492,79네수육국밥&보쌈 한식 족발 보쌈전문 한식 음식점업,명동%2079네수육국밥&보쌈,https://m.place.naver.com/restaurant/1804940007
13936,스타벅스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56563319,126.9833126,스타벅스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20스타벅스,https://m.place.naver.com/restaurant/1465848077
13958,김연수해물나라,일식/수산물,해물찜/탕전문,한식 음식점업,명동,37.56785395,126.981709,김연수해물나라 일식 수산물 해물찜 탕전문 한식 음식점업,명동%20김연수해물나라,https://m.place.naver.com/restaurant/1354550725
14885,가야삼계탕,닭/오리요리,삼계탕전문,한식 음식점업,명동,37.56648865,126.9884967,가야삼계탕 닭 오리요리 삼계탕전문 한식 음식점업,명동%20가야삼계탕,https://m.place.naver.com/restaurant/11865428
15253,버드더카페,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.55911035,126.9844426,버드더카페 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20버드더카페,https://m.place.naver.com/restaurant/1694673138
15440,커피한약방,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56656151,126.9885863,커피한약방 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20커피한약방,https://m.place.naver.com/restaurant/1614417324
15445,유가네닭갈비명동1호점,닭/오리요리,닭갈비전문,한식 음식점업,명동,37.5633449,126.9854491,유가네닭갈비명동1호점 닭 오리요리 닭갈비전문 한식 음식점업,명동%20유가네닭갈비명동1호점,https://m.place.naver.com/restaurant/1604034427
15465,신촌서서갈비,한식,갈비/삼겹살,한식 음식점업,명동,37.56220542,126.9902185,신촌서서갈비 한식 갈비 삼겹살 한식 음식점업,명동%20신촌서서갈비,https://m.place.naver.com/restaurant/1638553897
15541,CHAI797,중식,중국음식/중국집,중식 음식점업,명동,37.56761415,126.9884022,CHAI797 중식 중국음식 중국집 중식 음식점업,명동%20CHAI797,https://m.place.naver.com/restaurant/19819954
15758,하대포,한식,갈비/삼겹살,한식 음식점업,명동,37.56721409,126.9816951,하대포 한식 갈비 삼겹살 한식 음식점업,명동%20하대포,https://m.place.naver.com/restaurant/37021034
15863,코드쿠키,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56656218,126.9886655,코드쿠키 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20코드쿠키,https://m.place.naver.com/restaurant/1893242210
15873,스무디킹,커피점/카페,생과일주스전문점,비알콜 음료점업,명동,37.56144059,126.9892893,스무디킹 커피점 카페 생과일주스전문점 비알콜 음료점업,명동%20스무디킹,https://m.place.naver.com/restaurant/1326852694
15930,할리스커피,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56836345,126.9822794,할리스커피 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20할리스커피,https://m.place.naver.com/restaurant/33811405
16090,던카페,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56360613,126.9843929,던카페 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20던카페,https://m.place.naver.com/restaurant/1189692512
16390,BISTRO수방J,양식,기타전문서양음식점,서양식 음식점업,명동,37.5643412,126.9839527,BISTRO수방J 양식 기타전문서양음식점 서양식 음식점업,명동%20BISTRO수방J,https://m.place.naver.com/restaurant/1803258950
16572,리틀하노이,별식/퓨전요리,동남아음식전문점,기타 외국식 음식점업,명동,37.56351617,126.9854581,리틀하노이 별식 퓨전요리 동남아음식전문점 기타 외국식 음식점업,명동%20리틀하노이,https://m.place.naver.com/restaurant/11698311
16622,스타벅스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56762308,126.9789728,스타벅스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20스타벅스,https://m.place.naver.com/restaurant/1465848077
16725,쿠차라,양식,기타전문서양음식점,서양식 음식점업,명동,37.56840963,126.9782375,쿠차라 양식 기타전문서양음식점 서양식 음식점업,명동%20쿠차라,https://m.place.naver.com/restaurant/1162159175
16773,육쌈냉면,한식,냉면집,한식 음식점업,명동,37.5631841,126.9835157,육쌈냉면 한식 냉면집 한식 음식점업,명동%20육쌈냉면,https://m.place.naver.com/restaurant/33253846
17024,이디야커피,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56648097,126.9865498,이디야커피 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20이디야커피,https://m.place.naver.com/restaurant/1329675711
17028,숙이네분식,분식,라면김밥분식,분식 및 김밥 전문점,명동,37.56741517,126.9778549,숙이네분식 분식 라면김밥분식 분식 및 김밥 전문점,명동%20숙이네분식,https://m.place.naver.com/restaurant/1956988601
17107,비꼴로,양식,스파게티전문점,서양식 음식점업,명동,37.56351617,126.9854581,비꼴로 양식 스파게티전문점 서양식 음식점업,명동%20비꼴로,https://m.place.naver.com/restaurant/31949211
17296,맥도날드,패스트푸드,패스트푸드,그외 기타 음식점업,명동,37.56416598,126.9845324,맥도날드 패스트푸드 패스트푸드 그외 기타 음식점업,명동%20맥도날드,https://m.place.naver.com/restaurant/18688435
17370,대독장,한식,한식/백반/한정식,한식 음식점업,명동,37.56713039,126.9803492,대독장 한식 한식 백반 한정식 한식 음식점업,명동%20대독장,https://m.place.naver.com/restaurant/1853816448
17432,동원참치브이아이피,일식/수산물,참치전문점,일식 음식점업,명동,37.56743404,126.9842164,동원참치브이아이피 일식 수산물 참치전문점 일식 음식점업,명동%20동원참치브이아이피,https://m.place.naver.com/restaurant/1983489959
17742,뚱뚱이족발,한식,족발/보쌈전문,한식 음식점업,명동,37.55980664,126.98578,뚱뚱이족발 한식 족발 보쌈전문 한식 음식점업,명동%20뚱뚱이족발,https://m.place.naver.com/restaurant/11711082
17743,카페IMT,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56683973,126.988458,카페IMT 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20카페IMT,https://m.place.naver.com/restaurant/37220584
18099,코인,양식,정통양식/경양식,서양식 음식점업,명동,37.56505479,126.9841581,코인 양식 정통양식 경양식 서양식 음식점업,명동%20코인,https://m.place.naver.com/restaurant/31575946
18611,베르자뎅,부페,종합부페,,명동,37.56437547,126.9858426,베르자뎅 부페 종합부페 ,명동%20베르자뎅,https://m.place.naver.com/restaurant/21037859
18670,하나은행,한식,한식/백반/한정식,한식 음식점업,명동,37.56514308,126.9849946,하나은행 한식 한식 백반 한정식 한식 음식점업,명동%20하나은행,https://m.place.naver.com/restaurant/12110999
18806,배스킨라빈스31,패스트푸드,아이스크림판매,제과점업,명동,37.56881486,126.9782094,배스킨라빈스31 패스트푸드 아이스크림판매 제과점업,명동%20배스킨라빈스31,https://m.place.naver.com/restaurant/30824668
19141,상우,한식,한식/백반/한정식,한식 음식점업,명동,37.56660558,126.9884725,상우 한식 한식 백반 한정식 한식 음식점업,명동%20상우,https://m.place.naver.com/restaurant/1815441175
19228,KEB하나은행,기타음식업,구내식당/자급식음식점,기관구내식당업,명동,37.56514308,126.9849946,KEB하나은행 기타음식업 구내식당 자급식음식점 기관구내식당업,명동%20KEB하나은행,https://m.place.naver.com/restaurant/12110999
19354,포엠,양식,정통양식/경양식,서양식 음식점업,명동,37.56311397,126.983743,포엠 양식 정통양식 경양식 서양식 음식점업,명동%20포엠,https://m.place.naver.com/restaurant/19923805
19439,골목집,한식,한식/백반/한정식,한식 음식점업,명동,37.56422285,126.9848599,골목집 한식 한식 백반 한정식 한식 음식점업,명동%20골목집,https://m.place.naver.com/restaurant/19872958
19460,동원브이아이피참치,일식/수산물,참치전문점,일식 음식점업,명동,37.5679764,126.9781529,동원브이아이피참치 일식 수산물 참치전문점 일식 음식점업,명동%20동원브이아이피참치,https://m.place.naver.com/restaurant/1983489959
19494,파리바게뜨,제과제빵떡케익,제과점,제과점업,명동,37.56647828,126.9810033,파리바게뜨 제과제빵떡케익 제과점 제과점업,명동%20파리바게뜨,https://m.place.naver.com/restaurant/1999413846
19565,원주추어탕,한식,추어탕전문,한식 음식점업,명동,37.56744671,126.9783752,원주추어탕 한식 추어탕전문 한식 음식점업,명동%20원주추어탕,https://m.place.naver.com/restaurant/36905488
19597,순남시래기,한식,한식/백반/한정식,한식 음식점업,명동,37.56188987,126.9838955,순남시래기 한식 한식 백반 한정식 한식 음식점업,명동%20순남시래기,https://m.place.naver.com/restaurant/36831343
19631,바구트,한식,한식/백반/한정식,한식 음식점업,명동,37.56481173,126.9841841,바구트 한식 한식 백반 한정식 한식 음식점업,명동%20바구트,https://m.place.naver.com/restaurant/1054652765
19860,HotelDouce오뗄두스,유흥주점,빠/카페/스탠드빠,일반유흥 주점업,명동,37.56840963,126.9782375,HotelDouce오뗄두스 유흥주점 빠 카페 스탠드빠 일반유흥 주점업,명동%20HotelDouce오뗄두스,https://m.place.naver.com/restaurant/31564561
20183,라화쿵부,양식,정통양식/경양식,서양식 음식점업,명동,37.56225515,126.9855091,라화쿵부 양식 정통양식 경양식 서양식 음식점업,명동%20라화쿵부,https://m.place.naver.com/restaurant/629293540
20269,웰빙마을정육식당명동,한식,갈비/삼겹살,한식 음식점업,명동,37.56481173,126.9841841,웰빙마을정육식당명동 한식 갈비 삼겹살 한식 음식점업,명동%20웰빙마을정육식당명동,https://m.place.naver.com/restaurant/11604425
20510,스타벅스,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.56741517,126.9778549,스타벅스 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20스타벅스,https://m.place.naver.com/restaurant/1465848077
20539,페나비,커피점/카페,커피전문점/카페/다방,비알콜 음료점업,명동,37.55858341,126.9860343,페나비 커피점 카페 커피전문점 카페 다방 비알콜 음료점업,명동%20페나비,https://m.place.naver.com/restaurant/206417241
20687,본죽,별식/퓨전요리,죽전문점,한식 음식점업,명동,37.56487708,126.9834021,본죽 별식 퓨전요리 죽전문점 한식 음식점업,명동%20본죽,https://m.place.naver.com/restaurant/11727079
21243,1982,분식,라면김밥분식,분식 및 김밥 전문점,명동,37.56610742,126.983974,1982 분식 라면김밥분식 분식 및 김밥 전문점,명동%201982,https://m.place.naver.com/restaurant/35386846
